Date,AADI.JK,ADMR.JK,ADRO.JK,AKRA.JK,AMMN.JK,AMRT.JK,ANTM.JK,ASII.JK,BBCA.JK,BBNI.JK,BBRI.JK,BBTN.JK,BMRI.JK,BRPT.JK,BUMI.JK,CPIN.JK,CUAN.JK,DEWA.JK,EMTK.JK,ESSA.JK,EXCL.JK,GOTO.JK,HRTA.JK,ICBP.JK,INCO.JK,INDF.JK,INKP.JK,ISAT.JK,ITMG.JK,JPFA.JK,KLBF.JK,MAPI.JK,MBMA.JK,MDKA.JK,MEDC.JK,PGAS.JK,PGEO.JK,PTBA.JK,SCMA.JK,SMGR.JK,TLKM.JK,TOWR.JK,UNTR.JK,UNVR.JK,WIFI.JK
2025-07-09,6428.76025390625,929.4221801757812,1534.2940673828125,1075.471923828125,8750.0,2370.0,2920.0,4417.2109375,8090.02734375,3681.6279296875,3331.146484375,1100.0,4240.85595703125,1740.0,115.0,4860.0,1340.0,182.0,479.9576110839844,585.0,2162.68896484375,59.0,590.0,10525.0,3310.0,8175.0,5500.0,2090.0,20513.53125,1526.3333740234375,1510.0,1240.0,476.0,2110.0,1232.743896484375,1565.0,1403.5025634765625,2390.0,153.18109130859375,2730.0,2670.0,518.5013427734375,20748.849609375,1464.884033203125,2010.0
2025-07-10,6546.0732421875,992.6812744140625,1622.4718017578125,1089.439208984375,8500.0,2270.0,2990.0,4379.77685546875,8185.20458984375,3782.872802734375,3503.134765625,1155.0,4339.8994140625,1740.0,114.0,4860.0,1420.0,178.0,485.93218994140625,595.0,2172.1328125,60.0,590.0,10450.0,3360.0,8150.0,5575.0,2100.0,20722.8515625,1540.509765625,1505.0,1185.0,505.0,2110.0,1227.85205078125,1595.0,1408.26025390625,2430.0,156.1081085205078,2750.0,2690.0,538.2537841796875,20961.29296875,1527.7337646484375,2020.0
2025-07-11,6569.53564453125,978.0830078125,1648.9251708984375,1108.06201171875,8375.0,2300.0,2990.0,4407.8525390625,8208.9990234375,3847.30126953125,3512.18701171875,1195.0,4474.9580078125,1800.0,114.0,4940.0,1440.0,176.0,487.9237365722656,600.0,2162.68896484375,59.0,590.0,10325.0,3410.0,8250.0,5800.0,2100.0,20932.17578125,1497.9803466796875,1595.0,1205.0,515.0,2110.0,1232.743896484375,1595.0,1417.7755126953125,2480.0,154.15675354003906,2800.0,2730.0,538.2537841796875,21150.134765625,1522.899169921875,2050.0
2025-07-14,6499.14794921875,958.6187133789062,1609.2452392578125,1131.3406982421875,8400.0,2290.0,3030.0,4398.49365234375,8113.82177734375,3718.4443359375,3421.66650390625,1185.0,4222.84814453125,2100.0,115.0,4830.0,1687.5,175.0,487.9237365722656,580.0,2191.02099609375,59.0,595.0,10400.0,3460.0,8350.0,5725.0,2050.0,20885.658203125,1512.1568603515625,1560.0,1195.0,500.0,2090.0,1222.960205078125,1580.0,1408.26025390625,2490.0,152.20541381835938,2740.0,2690.0,548.1300048828125,21315.37109375,1522.899169921875,2040.0
2025-07-15,6592.99853515625,963.4848022460938,1600.427490234375,1154.6192626953125,8200.0,2220.0,3000.0,4398.49365234375,8137.6162109375,3727.6484375,3512.18701171875,1210.0,4231.85205078125,2030.0,113.0,4820.0,1625.0,180.0,489.9152526855469,585.0,2351.570068359375,59.0,585.0,10400.0,3470.0,8325.0,5725.0,2040.0,20839.140625,1488.5294189453125,1530.0,1220.0,565.0,2150.0,1227.85205078125,1565.0,1555.7469482421875,2470.0,158.05946350097656,2730.0,2640.0,577.7586669921875,21338.974609375,1518.0645751953125,2110.0
2025-07-16,6499.14794921875,963.4848022460938,1622.4718017578125,1135.9964599609375,8225.0,2150.0,2990.0,4445.2861328125,8113.82177734375,3801.281005859375,3512.18701171875,1240.0,4222.84814453125,2010.0,121.0,4770.0,1665.0,190.0,517.796630859375,585.0,2427.122314453125,59.0,585.0,10350.0,3500.0,8275.0,5675.0,2090.0,20908.916015625,1531.058837890625,1510.0,1190.0,545.0,2130.0,1266.98681640625,1570.0,1531.958740234375,2460.0,160.0108184814453,2800.0,2650.0,572.820556640625,21315.37109375,1508.3953857421875,2060.0
2025-07-17,6405.29736328125,968.3508911132812,1613.654052734375,1131.3406982421875,8100.0,2260.0,3010.0,4482.72021484375,8113.82177734375,3782.872802734375,3521.239013671875,1220.0,4249.85986328125,2180.0,119.0,5025.0,1650.0,186.0,542.690673828125,585.0,2521.56298828125,60.0,625.0,10350.0,3420.0,8225.0,5725.0,2260.0,20885.658203125,1597.2156982421875,1505.0,1185.0,550.0,2210.0,1296.3377685546875,1575.0,1550.9892578125,2440.0,166.84054565429688,2700.0,2770.0,582.69677734375,21338.974609375,1522.899169921875,2200.0
2025-07-18,6405.29736328125,948.8865356445312,1618.06298828125,1108.06201171875,8025.0,2250.0,2970.0,4445.2861328125,8018.6455078125,3792.076904296875,3494.0830078125,1205.0,4267.86767578125,2260.0,117.0,4950.0,1655.0,187.0,577.5423583984375,585.0,2483.786865234375,58.0,615.0,10400.0,3330.0,8225.0,5750.0,2350.0,20955.43359375,1587.7647705078125,1510.0,1130.0,550.0,2420.0,1271.878662109375,1635.0,1574.7774658203125,2450.0,174.6459503173828,2590.0,2770.0,567.8824462890625,21220.94921875,1460.0494384765625,2700.0
2025-07-21,6334.90966796875,973.2169799804688,1662.1519775390625,1131.3406982421875,8050.0,2230.0,3190.0,4454.64501953125,8042.43994140625,3746.056396484375,3466.927001953125,1175.0,4213.84423828125,2390.0,118.0,4950.0,1605.0,214.0,612.39404296875,575.0,2464.898681640625,57.0,640.0,10500.0,3650.0,8300.0,5825.0,2450.0,20978.69140625,1625.568603515625,1505.0,1140.0,580.0,2450.0,1257.203125,1630.0,1589.0504150390625,2420.0,185.37838745117188,2490.0,2800.0,651.8302612304688,21669.4453125,1498.7261962890625,2950.0
2025-07-22,6546.0732421875,1055.9404296875,1732.694091796875,1135.9964599609375,7950.0,2210.0,2960.0,4389.13525390625,7994.85107421875,3727.6484375,3475.978759765625,1175.0,4195.8359375,2200.0,120.0,4940.0,1575.0,204.0,602.4364624023438,575.0,2427.122314453125,58.0,625.0,10350.0,3630.0,8225.0,5750.0,2460.0,21211.26953125,1611.3922119140625,1460.0,1110.0,525.0,2340.0,1232.743896484375,1605.0,1508.1705322265625,2420.0,176.59730529785156,2410.0,2850.0,641.9540405273438,21763.865234375,1518.0645751953125,2830.0
2025-07-23,6733.7744140625,1192.1907958984375,1781.1920166015625,1173.2423095703125,8050.0,2250.0,3040.0,4632.45654296875,8018.6455078125,3773.668701171875,3439.770751953125,1190.0,4213.84423828125,2210.0,119.0,5025.0,1555.0,222.0,607.4152221679688,570.0,2436.56640625,60.0,635.0,10450.0,3690.0,8350.0,6275.0,2310.0,21327.560546875,1578.313720703125,1495.0,1155.0,520.0,2440.0,1242.527587890625,1610.0,1555.7469482421875,2440.0,178.5486602783203,2470.0,2850.0,666.6445922851562,22660.857421875,1518.0645751953125,2760.0
2025-07-24,6499.14794921875,1158.128173828125,1741.511962890625,1154.6192626953125,8250.0,2190.0,3030.0,4726.04150390625,8090.02734375,3884.117431640625,3575.55126953125,1215.0,4321.8916015625,2220.0,116.0,4950.0,1535.0,216.0,587.5,620.0,2464.898681640625,59.0,625.0,10350.0,3710.0,8350.0,6175.0,2290.0,21490.365234375,1564.13720703125,1510.0,1145.0,505.0,2420.0,1257.203125,1625.0,1522.4434814453125,2470.0,173.67027282714844,2500.0,2840.0,651.8302612304688,22873.3046875,1532.568359375,2760.0
2025-07-25,6452.22265625,1148.39599609375,1688.605224609375,1154.6192626953125,8250.0,2200.0,2970.0,4679.2490234375,8042.43994140625,3764.464599609375,3512.18701171875,1195.0,4222.84814453125,2480.0,114.0,4990.0,1530.0,218.0,607.4152221679688,635.0,2408.234375,58.0,610.0,10550.0,3650.0,8400.0,6100.0,2270.0,21350.818359375,1521.6077880859375,1485.0,1160.0,500.0,2370.0,1222.960205078125,1605.0,1541.4739990234375,2450.0,174.6459503173828,2470.0,2820.0,651.8302612304688,22519.2265625,1493.8916015625,2850.0
2025-07-28,6592.99853515625,1124.0655517578125,1697.4229736328125,1229.1109619140625,8300.0,2210.0,2970.0,4772.833984375,8090.02734375,3874.91357421875,3566.4990234375,1185.0,4231.85205078125,2470.0,115.0,4970.0,1560.0,236.0,617.3728637695312,620.0,2379.902099609375,59.0,625.0,10225.0,3720.0,8375.0,6800.0,2280.0,21629.9140625,1559.4117431640625,1475.0,1125.0,530.0,2590.0,1242.527587890625,1610.0,1608.0809326171875,2460.0,190.2567596435547,2480.0,2860.0,666.6445922851562,22826.09375,1503.560791015625,2670.0
2025-07-29,6522.6103515625,1099.735107421875,1693.01416015625,1252.389404296875,8350.0,2280.0,3000.0,4772.833984375,7994.85107421875,3819.68896484375,3548.395263671875,1175.0,4240.85595703125,2610.0,116.0,4910.0,1625.0,232.0,607.4152221679688,625.0,2408.234375,59.0,645.0,10000.0,3760.0,8300.0,6775.0,2270.0,21606.65625,1592.490234375,1490.0,1120.0,530.0,2640.0,1291.4459228515625,1630.0,1741.294677734375,2460.0,186.35406494140625,2560.0,2880.0,666.6445922851562,22802.48828125,1503.560791015625,2840.0
2025-07-30,6452.22265625,1075.40478515625,1675.3785400390625,1233.7666015625,8300.0,2180.0,2990.0,4819.62646484375,7971.05712890625,3792.076904296875,3421.66650390625,1150.0,4159.8203125,2610.0,115.0,4890.0,1570.0,232.0,632.309326171875,635.0,2370.4580078125,64.0,640.0,9925.0,3670.0,8375.0,7125.0,2160.0,21815.9765625,1545.2353515625,1485.0,1110.0,515.0,2550.0,1296.3377685546875,1620.0,1622.3538818359375,2450.0,188.30540466308594,2510.0,2880.0,651.8302612304688,23014.935546875,1479.3878173828125,2890.0
2025-07-31,6381.8349609375,1080.2708740234375,1631.2896728515625,1247.7337646484375,8400.0,2320.0,2850.0,4772.833984375,7875.8798828125,3690.83203125,3358.302490234375,1115.0,4060.77685546875,2630.0,111.0,4930.0,1535.0,220.0,622.3516845703125,630.0,2379.902099609375,65.0,625.0,9800.0,3450.0,8525.0,6800.0,2200.0,21397.333984375,1512.1568603515625,1430.0,1175.0,480.0,2360.0,1257.203125,1630.0,1574.7774658203125,2420.0,180.5,2460.0,2880.0,602.4491577148438,22802.48828125,1653.4334716796875,2800.0
2025-08-01,6428.76025390625,1080.2708740234375,1644.516357421875,1233.7666015625,8475.0,2320.0,2880.0,4679.2490234375,7899.673828125,3690.83203125,3385.458740234375,1115.0,4078.784912109375,2690.0,111.0,4770.0,1525.0,222.0,662.1821899414062,635.0,2427.122314453125,65.0,650.0,9900.0,3560.0,8475.0,7300.0,2290.0,21327.560546875,1592.490234375,1430.0,1205.0,510.0,2450.0,1198.5009765625,1620.0,1603.3232421875,2420.0,206.84324645996094,2510.0,2980.0,622.2015991210938,22684.462890625,1711.4486083984375,2820.0
2025-08-04,6358.3720703125,1094.8690185546875,1675.3785400390625,1205.832275390625,7225.0,2290.0,2910.0,4702.64501953125,7875.8798828125,3690.83203125,3358.302490234375,1095.0,4159.8203125,2570.0,111.0,4800.0,1415.0,230.0,756.7796630859375,640.0,2474.3427734375,63.0,675.0,9550.0,3770.0,8375.0,7700.0,2220.0,21490.365234375,1606.6666259765625,1415.0,1165.0,515.0,2360.0,1178.93359375,1635.0,1531.958740234375,2400.0,218.55136108398438,2460.0,3030.0,627.1397094726562,23132.958984375,1701.7794189453125,2790.0
2025-08-05,6546.0732421875,1085.1368408203125,1644.516357421875,1224.4552001953125,7600.0,2420.0,2940.0,4702.64501953125,8018.6455078125,3884.117431640625,3385.458740234375,1115.0,4276.87158203125,2460.0,112.0,4700.0,1450.0,216.0,791.63134765625,640.0,2436.56640625,65.0,665.0,9575.0,3690.0,8325.0,7375.0,2210.0,21420.591796875,1559.4117431640625,1415.0,1150.0,498.0,2330.0,1149.5826416015625,1625.0,1508.1705322265625,2400.0,230.25946044921875,2510.0,3030.0,612.3253784179688,22991.328125,1740.456298828125,2700.0
2025-08-06,6663.38623046875,1080.2708740234375,1640.107421875,1229.294921875,7575.0,2320.0,3080.0,4585.6640625,7899.673828125,3773.668701171875,3358.302490234375,1130.0,4231.85205078125,2490.0,113.0,4620.0,1530.0,226.0,776.6948852539062,630.0,2436.56640625,65.0,720.0,9550.0,3890.0,8200.0,7450.0,2280.0,21467.107421875,1531.058837890625,1395.0,1185.0,480.0,2400.0,1149.5826416015625,1690.0,1527.201171875,2420.0,230.25946044921875,2520.0,2990.0,602.4491577148438,22708.068359375,1677.6064453125,2730.0
2025-08-07,6686.84912109375,1114.3333740234375,1648.9251708984375,1263.173095703125,8800.0,2380.0,3150.0,4641.814453125,7899.673828125,3792.076904296875,3358.302490234375,1115.0,4213.84423828125,2380.0,112.0,4530.0,1460.0,226.0,801.5889892578125,620.0,2389.34619140625,63.0,735.0,9500.0,4100.0,8200.0,7400.0,2290.0,21513.623046875,1512.1568603515625,1380.0,1215.0,464.0,2490.0,1213.176513671875,1690.0,1517.685791015625,2400.0,222.4540557861328,2490.0,2950.0,612.3253784179688,22755.27734375,1706.614013671875,2620.0
2025-08-08,6874.5498046875,1090.0029296875,1578.3829345703125,1263.173095703125,8700.0,2350.0,3090.0,4604.380859375,7899.673828125,3746.056396484375,3349.25048828125,1115.0,4204.84033203125,2460.0,110.0,4500.0,1565.0,222.0,876.2711791992188,600.0,2493.230712890625,62.0,735.0,9350.0,4010.0,8150.0,8000.0,2270.0,21722.9453125,1502.7059326171875,1375.0,1200.0,430.0,2470.0,1178.93359375,1685.0,1546.231689453125,2400.0,230.25946044921875,2480.0,2940.0,612.3253784179688,22802.48828125,1692.1102294921875,2560.0
2025-08-11,6757.23681640625,1080.2708740234375,1596.0185546875,1243.8140869140625,8300.0,2380.0,2940.0,4585.6640625,8137.6162109375,3865.70947265625,3448.82275390625,1205.0,4249.85986328125,2350.0,108.0,4460.0,1535.0,224.0,955.9321899414062,595.0,2549.895263671875,62.0,705.0,9550.0,3920.0,8075.0,8125.0,2260.0,22048.556640625,1497.9803466796875,1370.0,1215.0,434.0,2390.0,1213.176513671875,1670.0,1489.1400146484375,2410.0,241.9675750732422,2670.0,2990.0,637.0159301757812,22920.513671875,1701.7794189453125,2700.0
2025-08-12,6639.923828125,1080.2708740234375,1640.107421875,1219.6153564453125,8475.0,2390.0,2900.0,4669.89013671875,8423.1474609375,4012.974609375,3666.0712890625,1260.0,4420.93505859375,2340.0,110.0,4460.0,1575.0,228.0,945.9745483398438,590.0,2691.555908203125,65.0,690.0,9550.0,3920.0,8050.0,8375.0,2310.0,20978.69140625,1488.5294189453125,1380.0,1200.0,420.0,2280.0,1193.609130859375,1680.0,1503.4129638671875,2440.0,232.2108154296875,2630.0,3180.0,632.0778198242188,22849.69921875,1730.7869873046875,2710.0
2025-08-13,6522.6103515625,1026.743896484375,1613.654052734375,1238.974365234375,8575.0,2350.0,2910.0,4843.0224609375,8494.529296875,4022.178466796875,3693.2275390625,1335.0,4384.9189453125,2320.0,108.0,4480.0,1625.0,222.0,970.86865234375,585.0,2748.220458984375,64.0,695.0,9475.0,3930.0,8025.0,8000.0,2260.0,20908.916015625,1479.0784912109375,1400.0,1250.0,416.0,2280.0,1232.743896484375,1680.0,1451.0789794921875,2450.0,234.16217041015625,2630.0,3360.0,637.0159301757812,22660.857421875,1725.952392578125,2710.0
2025-08-14,6546.0732421875,1021.8778076171875,1622.4718017578125,1214.775634765625,8600.0,2310.0,2890.0,4772.833984375,8351.763671875,4040.586669921875,3675.12353515625,1350.0,4366.9111328125,2300.0,108.0,4450.0,1610.0,226.0,1010.6991577148438,585.0,2795.440673828125,62.0,725.0,9725.0,3930.0,8150.0,7800.0,2220.0,20839.140625,1450.7254638671875,1435.0,1320.0,416.0,2270.0,1198.5009765625,1660.0,1465.351806640625,2420.0,236.113525390625,2650.0,3420.0,627.1397094726562,22826.09375,1769.4638671875,2900.0
2025-08-15,6452.22265625,982.9490966796875,1596.0185546875,1219.6153564453125,8550.0,2260.0,2900.0,4702.64501953125,8280.380859375,4022.178466796875,3729.435546875,1280.0,4366.9111328125,2280.0,108.0,4440.0,1550.0,220.0,950.953369140625,575.0,2757.664306640625,62.0,685.0,9900.0,3690.0,8050.0,7975.0,2180.0,20699.59375,1464.9019775390625,1385.0,1360.0,410.0,2220.0,1198.5009765625,1655.0,1441.563720703125,2420.0,228.30812072753906,2600.0,3310.0,607.3872680664062,22660.857421875,1692.1102294921875,2770.0
2025-08-19,6452.22265625,987.815185546875,1587.20068359375,1180.8974609375,8400.0,2210.0,2810.0,5170.56982421875,8090.02734375,3985.3623046875,3657.01953125,1255.0,4321.8916015625,2230.0,112.0,4520.0,1555.0,224.0,1075.4237060546875,585.0,2795.440673828125,61.0,670.0,9775.0,3720.0,7925.0,8000.0,2210.0,20513.53125,1446.0,1365.0,1320.0,416.0,2310.0,1198.5009765625,1665.0,1393.9873046875,2400.0,277.0918884277344,2700.0,3250.0,607.3872680664062,22353.9921875,1769.4638671875,2720.0
2025-08-20,6428.76025390625,1021.8778076171875,1596.0185546875,1190.576904296875,8500.0,2360.0,2840.0,5170.56982421875,8113.82177734375,4077.403076171875,3756.591796875,1320.0,4456.95068359375,2350.0,114.0,4510.0,1615.0,236.0,1080.402587890625,590.0,2785.99658203125,61.0,660.0,9650.0,3740.0,7975.0,7975.0,2210.0,20722.8515625,1483.803955078125,1400.0,1315.0,434.0,2320.0,1159.3663330078125,1690.0,1346.4110107421875,2430.0,275.1405334472656,2820.0,3220.0,617.2634887695312,23038.5390625,1745.2908935546875,2760.0
2025-08-21,6428.76025390625,992.6812744140625,1569.5653076171875,1185.7371826171875,8725.0,2410.0,2830.0,5264.1552734375,8137.6162109375,4132.62744140625,3756.591796875,1280.0,4411.9306640625,2280.0,110.0,4530.0,1645.0,226.0,1045.55078125,585.0,2767.1083984375,61.0,645.0,9550.0,3700.0,7925.0,7700.0,2170.0,20722.8515625,1554.686279296875,1410.0,1330.0,428.0,2280.0,1174.041748046875,1725.0,1351.1685791015625,2430.0,275.1405334472656,2770.0,3250.0,607.3872680664062,24360.421875,1754.9600830078125,2780.0
2025-08-22,6405.29736328125,997.54736328125,1565.15625,1190.576904296875,8600.0,2300.0,2820.0,5334.34375,8042.43994140625,4040.586669921875,3711.331787109375,1270.0,4402.9267578125,2250.0,110.0,4520.0,1635.0,220.0,1165.0423583984375,585.0,2767.1083984375,61.0,640.0,9575.0,3690.0,7850.0,7750.0,2090.0,20746.109375,1554.686279296875,1355.0,1350.0,414.0,2280.0,1213.176513671875,1720.0,1346.4110107421875,2420.0,292.70269775390625,2750.0,3240.0,597.5110473632812,24360.421875,1711.4486083984375,2740.0
2025-08-25,6405.29736328125,982.9490966796875,1534.2940673828125,1209.9359130859375,8500.0,2280.0,2870.0,5381.13623046875,8066.2333984375,4095.81103515625,3810.90380859375,1300.0,4456.95068359375,2270.0,112.0,4480.0,1630.0,226.0,1374.152587890625,575.0,2767.1083984375,60.0,650.0,9500.0,3690.0,7700.0,7850.0,2060.0,20839.140625,1526.3333740234375,1300.0,1355.0,416.0,2260.0,1213.176513671875,1720.0,1370.1990966796875,2420.0,327.8270263671875,2810.0,3310.0,676.5208129882812,23817.505859375,1716.283203125,2800.0
2025-08-26,6827.62451171875,987.815185546875,1529.8851318359375,1185.7371826171875,8075.0,2280.0,2880.0,5264.1552734375,7852.08544921875,4178.64794921875,3774.69580078125,1260.0,4411.9306640625,2180.0,112.0,4430.0,1700.0,226.0,1354.2373046875,575.0,2795.440673828125,61.0,640.0,9375.0,3620.0,7800.0,7650.0,2080.0,20815.8828125,1516.88232421875,1290.0,1320.0,410.0,2230.0,1198.5009765625,1705.0,1479.624755859375,2500.0,329.77838134765625,2770.0,3260.0,627.1397094726562,23227.37890625,1730.7869873046875,2870.0
2025-08-27,6592.99853515625,1002.4134521484375,1591.609619140625,1176.0577392578125,8150.0,2250.0,2960.0,5147.17333984375,7899.673828125,4095.81103515625,3738.48779296875,1240.0,4321.8916015625,2290.0,111.0,4380.0,1625.0,226.0,1284.533935546875,590.0,2606.5595703125,60.0,645.0,9325.0,3840.0,7600.0,7950.0,2080.0,20839.140625,1573.5882568359375,1290.0,1265.0,434.0,2390.0,1183.825439453125,1665.0,1465.351806640625,2450.0,327.8270263671875,2730.0,3170.0,641.9540405273438,23605.060546875,1696.94482421875,3050.0
2025-08-28,6546.0732421875,992.6812744140625,1560.7474365234375,1185.7371826171875,7750.0,2230.0,2980.0,5217.3623046875,7923.46826171875,4105.01513671875,3747.53955078125,1305.0,4294.87939453125,2260.0,112.0,4380.0,1615.0,230.0,1294.4915771484375,580.0,2616.003662109375,59.0,685.0,9300.0,3800.0,7600.0,7975.0,2020.0,20862.3984375,1559.4117431640625,1270.0,1250.0,436.0,2510.0,1169.14990234375,1715.0,1441.563720703125,2430.0,331.729736328125,2730.0,3180.0,637.0159301757812,23298.1953125,1692.1102294921875,2880.0
